id,name,asins,primaryCategories,doRecommend,numHelpful,rating,text,title,username,reviewer
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,"I am just speechless with these batteries. They are probably the best deal for good quality batteries you will ever find. I feel like they should cost more because they are really good and last a long time. In a way, I feel like they can compete with Duracell batteries.",You should buy!!!,ByFrancisco Javier Guzman,Person
AVpgdkC8ilAPnD_xsvyi,Fire Tablet 7 Display Wi-Fi 16 GB - Includes Special Offers Black,B018Y22BI4,Electronics,TRUE,0,5,Does what we need it to. Able to download apps that make it fun.,Good inexpensive tablet,WayneEnterprises,Bot
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,2,Does not last as long as Duracell quantum. These were sent as a supplement,Amazon performance batteries,ByJ C.,Person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,This is the item I was looking,batteries,ByLloyd H.,Person
AVqVGWLKnnc1JgDc3jF1,Fire Kids Edition Tablet 7 Display Wi-Fi 16 GB Green Kid-Proof Case,B018Y23MNM,Electronics,TRUE,0,5,"I bought 2 of these, 1 for each of my 2 youngest Grandaughters. Wanted something that would be made well, easy to use and as they get older the range of use could expand. Not only is it a good activity but a great learning tool. I will download fun and game activities but learning also even though many of the fun and game are learning tools. Their ages are 3 1/2 and 5 and they love them. Easy to download items, save to home screen or remove items. Their are several parental controls and options so you can feel worry free. Can add more than one user and profile.",Grandkids Activity,Chippy,userBot
AVpjEN4jLJeJML43rpUe,Fire Tablet with Alexa 7 Display 16 GB Blue - with Special Offers,B018Y225IA,Electronics,TRUE,2,5,"purchased for my mother-in-law for Mothers Day, she is not a computer person, the ease of use was great for her!!! just touch the pic!!",easy to use,ukie,Bot
AVpfw2hvilAPnD_xh0rH,Fire Kids Edition Tablet 7 Display Wi-Fi 16 GB Pink Kid-Proof Case,B018Y226XO,"Toys & Games,Electronics",TRUE,0,4,Good kids tablet for games and videos but the charger is pretty annoying.,Good kids tablet,Blake,Bot
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,2,"Batteries just don't have the strength or long run time. Read all the possitive and negative comments before I bought and they are true.These batteries are good to poor in performance. They start good and quickly drain down to poor. Under heavy load they drain very quickly, will come back with a rest but drain faster each time. Dont use in equipment that have a heavy demand. Clocks would be ok. Expect 1/2 the performance of the leading brands.",Performance is up to par with price,Bymike,userBot
AVqVGWLKnnc1JgDc3jF1,Fire Kids Edition Tablet 7 Display Wi-Fi 16 GB Green Kid-Proof Case,B018Y23MNM,Electronics,TRUE,0,5,Easy for kids to use. Keeps them entertained for hours. Love it!,Great product,Hunnypott,Bot
AVzYlGnuGV-KLJ3abPUD,"All-New Fire 7 Tablet with Alexa 7"" Display 8 GB - Marine Blue",B01IO618J8,Electronics,TRUE,0,5,My niece absolutely love her kindle. She plays games and watch movies,Excellent,Bookworm,Person
AVphPmHuilAPnD_x3E5h,Kindle Voyage E-reader 6 High-Resolution Display (300 ppi) with Adaptive Built-in Light PagePress Sensors Wi-Fi - Includes Special Offers,B00IOY8XWQ,Electronics,TRUE,1,5,"This is my third Kindle, plus I have used the Kindle app on my two iPads and three iPhones. I always want to have a real Kindle so I will read in peace and avoid distraction from email, texts and such.This is much more readable that all of the previous models. The resolution is as good as I could ever want. The lighting is perfectly even and makes reading in any light (or lack of) completely comfortable. The screen response is almost perfect, but I am just getting use to the new side areas to turn pages. I love the weight and can read in any position, including on my back in bed, with one hand.I am perfectly fine with paying $200 for this Kindle. If you want something to read your books, and nothing else, this is the product for you.",Best Kindle Yet - And Worth It,TechGuy99,Person
AVpfw2hvilAPnD_xh0rH,Fire Kids Edition Tablet 7 Display Wi-Fi 16 GB Pink Kid-Proof Case,B018Y226XO,"Toys & Games,Electronics",TRUE,0,4,"Very easy to use. Kids love it! Only downsides are lack of certain apps, and the speakers are weak. All in all, a great tablet for under $100",Great tablet,Mutiger17,Bot
AVph0EeEilAPnD_x9myq,Fire Kids Edition Tablet 7 Display Wi-Fi 16 GB Blue Kid-Proof Case,B018Y22C2Y,Electronics,TRUE,0,5,"It's really a good product to buy for kids. A lot of educational games . They can their favorite kids show from youtube, Netflix etc. The cover is really good. I'm gonna another one for my daughter.",Well protected for kids,fafou,Bot
AVpgdkC8ilAPnD_xsvyi,Fire Tablet 7 Display Wi-Fi 16 GB - Includes Special Offers Black,B018Y22BI4,Electronics,TRUE,0,5,"I was pleasantly surprised to see the Kindle for sale IN the store!! I love my Kindle, especially since I was able to expand the memory! I love that it's portable, to be honest, when given the choice, I find my self on my Kindle over my laptop.The only thing I can complain about, is why in the world Amazon choose s to make it nearly a miracle to find a case for its most popular model?????If you don't have a Kindle, you don't know what your missing!!",Wonderful,Peanut,userBot
AVpfw2hvilAPnD_xh0rH,Fire Kids Edition Tablet 7 Display Wi-Fi 16 GB Pink Kid-Proof Case,B018Y226XO,"Toys & Games,Electronics",TRUE,0,5,Great tablet for my three year old son It's really easy for him to use,Great tablet for my 3 year old,Vonjay,Bot
AVpgdkC8ilAPnD_xsvyi,Fire Tablet 7 Display Wi-Fi 16 GB - Includes Special Offers Black,B018Y22BI4,Electronics,FALSE,0,2,I can't update Facebook and a few other apps. It's not what I expected.,Not what I need.,Tnay,Bot
AVqkIh9HQMlgsOJE6fu_,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 32 GB - Includes Special Offers Blue,B01AHBDCKQ,Electronics,TRUE,0,4,Used it for watching television shows. The picture was clear and the audio was decent for the location of the speakers.,Nice for Streaming,Em17,Bot
AVqkIhxunnc1JgDc3kg_,Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Tangerine - with Special Offers,B018T075DC,Electronics,TRUE,0,5,Bought for a 6 years old she loves it and is always on it great starter tablet,Great for kids,virgie,Bot
AVqkIhxunnc1JgDc3kg_,Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Tangerine - with Special Offers,B018T075DC,Electronics,TRUE,0,4,This is my second Amazon Fire. My first was the 7 inch and love the new 8 HD.,Nice tablet for the price.,David,Bot
AVpgdkC8ilAPnD_xsvyi,Fire Tablet 7 Display Wi-Fi 16 GB - Includes Special Offers Black,B018Y22BI4,Electronics,TRUE,0,5,My daughter loves it. She can read books and watch movies.,We love the books that you can read.,Gina,Bot
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,5,Great price,Five Stars,BySahar Manley,reviewBot
AVqVGWQDv8e3D1O-ldFr,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 16 GB - Includes Special Offers Black,"B018SZT3BK,B01AHB9CN2",Electronics,FALSE,1,2,"If you shop on Amazon all the time, this will help make it easier still. Lots of ads pop up, and you can't use apps from non-Amazon sources unless you root it, and that is complicated. This is not a realistic alternative to an iPad or Galaxy Note. If you just want to a device to shop on Amazon with, you'll love it.",It is a shopping device,Economessed,userBot
AWMjT0WguC1rwyj_rFh3,Amazon - Echo Plus w/ Built-In Hub - Silver,B06XB29FPF,"Electronics,Hardware",TRUE,0,5,It’s easily connected to my Sony android tv and works great!,Great device,Navi,Person
AVph0EeEilAPnD_x9myq,Fire Kids Edition Tablet 7 Display Wi-Fi 16 GB Blue Kid-Proof Case,B018Y22C2Y,Electronics,TRUE,0,5,My granddaughter loves her pink tablet she is four and able to use on her own,Great tablet for kids,Patty60,Bot
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,"These batteries are great for the price. Being as affordable as they are, I was expecting them to not last long or work well. They proved me wrong and these are honestly the best batteries I have used. I've been using them for almost 8 months now and haven't had to replace any. Granted, I don't have them in anything that uses a ton of battery power, but for the price they're worth it even lasting this long. I have them in remotes and some lights and no problems!I also love being able to buy in large packs, as then I don't have to worry about getting more batteries for a long time.It's nice to be able to stock up at a super affordable price.","Great Batteries, Great Price",Byrann32,Person
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,5,Great price for a great product,Five Stars,ByCathy Franklin,Bot
AVpfw2hvilAPnD_xh0rH,Fire Kids Edition Tablet 7 Display Wi-Fi 16 GB Pink Kid-Proof Case,B018Y226XO,"Toys & Games,Electronics",FALSE,0,3,"I have a few issues with this tablet. Mainly the fact that I can't get Google services on it, not even YouTube. Aside from that, the biggest downfall is the charging. The port is very loose and comes undone easily and the charge doesn't hold for very long.",Sturdy Tablet,Impossiblgirl,userBot
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,I purchased this item to use in the microphones in our church. Product is just what I expected and it works great. Price was good also.,Item received as expected...,ByAlan,userBot
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Great buy!!!,GREAT PURCHASE!,ByAmazon Customer,userBot
AVzYlGkFvKc47QAVeZRI,All-New Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Marine Blue - with Special Offers,B01J94YIT6,Electronics,TRUE,0,5,"I had one of the original Kindle Fire tablets and it was good, but this one is so much more. Good work!",Great improvement,GramKate,Person
AVwjfXqqQMlgsOJE8qmm,All-New Fire HD 8 Kids Edition Tablet 8 HD Display 32 GB Pink Kid-Proof Case,B01J94SCAM,Electronics,TRUE,11,5,I love this Kindle Fire! It keeps my child occupied and learning and is very lightweight and durable. The protective rubber case that it came with is wonderful and absorbs falls etc. very well. I totally recommend buying one.,Awesome Tablet For Children!,BigSerg,Person
AVqVGWLKnnc1JgDc3jF1,Fire Kids Edition Tablet 7 Display Wi-Fi 16 GB Green Kid-Proof Case,B018Y23MNM,Electronics,TRUE,0,4,My son really enjoys this. Its his first tablet(he is 4) and had no problem learning how to use it.,Age Appropriate Interface,Shizzam,Bot
AVpgdkC8ilAPnD_xsvyi,Fire Tablet 7 Display Wi-Fi 16 GB - Includes Special Offers Black,B018Y22BI4,Electronics,TRUE,3,5,Using for Pandora in an office setting. Set up with older system and speaker system - works great.,Easy Setup,1234,Bot
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,4,"Amazon Batteries! They got me on the price, but how's the performance! Honestly I can't tell cause who's counting I usually by pro cells because Sometimes I'm a pro. Just kidding but really i work in entertainment so we use pro cells but I bought a box of these just to keep handy and save the day when pro cells are not available. These really aren't that bad. Pro TIP: Make sure you dispose them properly so you don't kill the earth. I'd definitely buy these again. Now that I am a father, there's all kinda of other things to put batteries in. Also do not skimp out on your earthquake kit. It sounds like whatever but honestly you need to prepare folks!","Decent Batteries, Great price!",ByControl Room 2020,userBot
AVpgdkC8ilAPnD_xsvyi,Fire Tablet 7 Display Wi-Fi 16 GB - Includes Special Offers Black,B018Y22BI4,Electronics,FALSE,0,3,I was hoping to find something universal to as a tablet but you get what you pay for.,Not what I was expecting.,Bkemtp,Bot
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,5,Best Battery Deal! They last as long as Duracell and Energizer!,Best Batteries EVER,ByLynette,userBot
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,1,"Lasted for barely any time at all. I have no idea why some batteries last longer than others but I can attest that these were stored in the exact same condition in our home as another brand of battery and the Amazon ones lasted for far less than half the life of the namebrands. I'm always willing to give Amazon products a try, but these batteries left a lot to be desired.",Short Battery Life!,ByHeather W.,Person
AVqkIdZiv8e3D1O-leaJ,Fire Tablet with Alexa 7 Display 16 GB Magenta - with Special Offers,B018Y224PY,Electronics,TRUE,0,5,Great bang for your buck. Great for taking to meetings.,Great,Memeyoyo,Bot
AVzYlGkFvKc47QAVeZRI,All-New Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Marine Blue - with Special Offers,B01J94YIT6,Electronics,TRUE,0,5,"If you love to read, play apps, watch movies then this is for u.",Love my Kindle,Vicky,userBot
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",B018Y225IA,Electronics,TRUE,0,5,Was not hard to set up and love the quality. Good screen size and clarity.,Great size and simple,Poppy,Bot
AVqVGWQDv8e3D1O-ldFr,All-New Fire HD 8 Tablet 8 HD Display Wi-Fi 16 GB - Includes Special Offers Black,"B018SZT3BK,B01AHB9CN2",Electronics,TRUE,0,5,Great tablet/e-reader. You can do a lot on this bad boy!!,Great for Kids or Adults,Mayfield,Bot
AVqkIhxunnc1JgDc3kg_,Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Tangerine - with Special Offers,B018T075DC,Electronics,TRUE,0,5,"Great item at great price, MY WIFE LOVES IT AND WONT PUT IT DOWN!",Love it!,JoeLuwis,Bot
AVzYlGkFvKc47QAVeZRI,All-New Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Marine Blue - with Special Offers,B01J94YIT6,Electronics,TRUE,0,5,So happy that you can add a micro SD card! This girl needs as much memory as possible!,Perfect for my daughter,TechDwarf,Person
AVph0EeEilAPnD_x9myq,Fire Kids Edition Tablet 7 Display Wi-Fi 16 GB Blue Kid-Proof Case,B018Y22C2Y,Electronics,TRUE,0,4,My 2 years old daughter really likes it. It's friendly and easy to use.,Good tablet for infants,Isaac,Bot
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,5,Work great! Great deal!!!,Great!,ByNatlynn Patton,Person
AVqVGZN9QMlgsOJE6eUZ,Kindle Oasis E-reader with Leather Charging Cover - Black 6 High-Resolution Display (300 ppi) Wi-Fi - Includes Special Offers,B00REQKWGA,Electronics,TRUE,1,5,lightweight and convenient to use. love my new kindle,Great,merafa,Bot
AVzYlGkFvKc47QAVeZRI,All-New Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Marine Blue - with Special Offers,B01J94YIT6,Electronics,TRUE,1,5,Got for my mom . Ordered online From Best Buy. Came in quick.My mom learned to used this kindleEasy.,My mom loves her kindle,Darlene,Person
AWMjT0WguC1rwyj_rFh3,Amazon - Echo Plus w/ Built-In Hub - Silver,B06XB29FPF,"Electronics,Hardware",TRUE,0,3,Unable to try light bulb because it would not hook to echo plus.Waiting for rest of system.,Unable to try the light,Larry123,Person
AVqVGWLKnnc1JgDc3jF1,Fire Kids Edition Tablet 7 Display Wi-Fi 16 GB Green Kid-Proof Case,B018Y23MNM,Electronics,TRUE,0,4,"My Grandson can't put it down! With access to so many educational apps and games, you really can't lose.",A Great first tablet,Ezee319,Bot
AVqkIhxunnc1JgDc3kg_,Fire HD 8 Tablet with Alexa 8 HD Display 16 GB Tangerine - with Special Offers,B018T075DC,Electronics,FALSE,0,2,"Had it for about a week and now it won't take charge, tried new chargers and still not taking charge. Happy with tablet but unhappy about not chatging","Tablet nice, not so nice battery though",Leephou,Bot
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,3,Did not last as long as expected but good value for price.,Good value.,ByJ. Anderson,Person
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,4,They work great!,Sweet batteries,ByMikaela,reviewBot
AVpjEN4jLJeJML43rpUe,"Brand New Amazon Kindle Fire 16gb 7"" Ips Display Tablet Wifi 16 Gb Blue",B018Y225IA,Electronics,TRUE,0,4,"Works great, good price. Would buy it again. Kids have great time with it.","Great tablet, good price",Jtdt,Bot
AWK8z0pOIwln0LfXlSxH,"Amazon Echo Show Alexa-enabled Bluetooth Speaker with 7"" Screen",B01J24C0TI,"Electronics,Hardware",TRUE,0,5,"I have the spot, dot and two shows, I started out with the spot and loved it so much I wanted a bigger one. This was a (Best Buy) ! No pun intended lol",Bought two!,Tina121588,Bot
