id,name,asins,primaryCategories,doRecommend,numHelpful,rating,text,title,username,reviewer
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,4,works as expected.,Four Stars,ByDaniel Figueroa,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,perfect!,Five Stars,ByDaniel Garcia,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,4,good,Four Stars,ByDaniel O'Connor,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Amazing!,Five Stars,ByDaniele Tarticchio,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,4,great,Four Stars,ByDannie Hedgpeth,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,4,They're batteries.,Four Stars,ByDanny Drew,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Good product,Five Stars,ByDarla Banowetz,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,AAA+++,Five Stars,ByDarnay,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,good product,Five Stars,ByDarrin McDermott,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Good,Five Stars,ByDave uber,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Works good.,Good Batteries,ByDaveo77,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,4,They are batteries. They work.,Four Stars,ByDavid Avalos,person
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,5,Great for the price.,Five Stars,ByDavid C Arena,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,great price,Five Stars,Bydavid cohen,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Works great.,Five Stars,ByDavid L. Meeker,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,So far so good.,Five Stars,ByDavid M Copper,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Good value,Five Stars,Bydavid s vinson,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,ok,Five Stars,Bydavid szymanski,person
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,4,Seem to work fine.,Four Stars,ByDavid T. Ting,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,good deal,Five Stars,ByDavid vita,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,good,Five Stars,Bydavidsui,person
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,5,Works as advertised.,Works as advertised.,Bydcdaigle,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,great value!,Five Stars,Bydd,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,4,Ok,Four Stars,ByDebbie Kuznicki,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,good,Five Stars,Bydebbie ramsey,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Good deal!,Five Stars,ByDeborah Gilreath,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,As expected,Five Stars,ByDeborah Hill,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Works great,Five Stars,ByDEBORAH SONNIER,person
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,4,As Advertised,Good quality,ByDebra S. Woodrey,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,4,good price.,Four Stars,Bydecrow,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Great!,Great!,ByDeeqs,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,very good.,Five Stars,ByDenise D Danner,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,good batteries,"good batteries, good price!",ByDerek Suter,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Work.,work normally,Bydesigner,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,good value!,Five Stars,ByDianne H.,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,ok,Five Stars,Bydirtcheep,person
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,5,Great batteries at a great price.,Five Stars,ByDJS,person
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,5,great deal!,Five Stars,ByDK at USD,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,great,great,ByDMason,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Great batteries,Five Stars,ByDomenico B.,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,4,as expected,Four Stars,ByDon Heroux,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Great product,Five Stars,ByDon K,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Great buy,Five Stars,ByDon T,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Great product.,Five Stars,ByDonald L harger Jr,person
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,5,ok,Five Stars,ByDonald R. Poteet,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Good stuff,Five Stars,ByDorismond d.,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,1,these batteries died very quickly when compared to energizer or Duracell. Spend a little more and get a lot more battery life.,died quickly,Bydouble L,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,They work.,Five Stars,ByDoug R. Irvin Jr.,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Good value and quality,Five Stars,ByDr. James J. Yarmus,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,"Great price, they work fine",Good value,ByDr. Jan,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,This is the standard Cut/Past Note for a product that for no other reason works and does a job but the Amazon folk wont let you get away without saying something.,This is the standard Cut/Past Note for a product that ...,ByDr. Vinny Goombatz,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Good deal.,Five Stars,ByDrew C,person
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,5,great deal,best battery deal available,ByDrew Nelson,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,As expected!,Five Stars,ByDRhodes,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,So far works great,working batteries,ByDRKay,person
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,5,Great buy,Five Stars,ByDRLinNH,person
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,4,good deal,Four Stars,ByDSD,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Good price,AA,ByDS-Says,person
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,5,Great value,Five Stars,ByDUANE F MARONEY,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Great value,Excellent choice,Byduncancritters,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,AS EXPECTED,Five Stars,ByDupas family,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Good product,OK2BUY,ByDustman,person
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,5,Thanks,Five Stars,ByDwight L. Battle,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,good value,Five Stars,ByE. B. Williams,person
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,5,"So far, so good!",so good!,ByE. D.,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,great value for the price!,Five Stars,ByE. W. Grover,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Good batteries.,Good batteries,Byeclectic me,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,4,good Batteries,They work,ByEd W. Mcknight,person
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,5,Great purchase!,Five Stars,Byeden.savannah,person
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,4,good batteries,Fast shipping,ByEdgar Martinez,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,great,Five Stars,ByEdgardo Martinez,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,good,Five Stars,Byeduardo colon,person
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,4,good,Four Stars,ByEdwar,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,great for the price,Five Stars,Byedward burgess,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,good price,Good price,ByEdward Chadima,person
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,5,good,Five Stars,ByEdward Sanborn,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Good deal,Five Stars,ByEdwin Melendez,person
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,5,no complaints,Five Stars,ByEfrain R.,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,works great,5*,Byelan,person
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,5,GREAT PRICE,Five Stars,ByElboriqa,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,4,Great for the price.,Four Stars,ByElectricshoppe,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,good.,Five Stars,ByElmer S.,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Perfect,Five Stars,ByEmilio Eduardo Angulo,person
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,5,pretty good batteries,Five Stars,ByEmma J.,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Great for the price,Great for the price,ByEric Lee,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Love,Five Stars,ByEric Long,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,4,Decent Batteries,Four Stars,ByErikebrahemian,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Perfect,Deal of the year,ByErnie Z. Wood,person
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,5,"Great price, great batteries",Five Stars,ByEthan Kisiel,person
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,5,Great product.,Five Stars,ByEylin Pages,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Very Good,Five Stars,ByFabio Fogassa,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,good,Five Stars,Byfara marrero,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,good quality,Five Stars,ByFelix Acajabon,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Work as advertised.,Five Stars,ByFitFlop Fan,person
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,5,So far so good,Five Stars,ByFletch,person
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,5,Excellent,Five Stars,ByFlightless,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Love it,Five Stars,ByFLORENDO,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,4,Good batteries.,Four Stars,ByFloyd R. Turbo,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,As expected,Five Stars,ByFoXXy19,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,4,good batteries!,Four Stars,ByFrances,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,great,Five Stars,ByFrancine T Venezio,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,"good product, good price",Five Stars,ByFrank Grimaldi,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,excellent,Five Stars,ByFRANK J ROWAN,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,"so far, so good",Five Stars,ByFrank Sandrovich,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,very good,Five Stars,ByFrankA,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Good product,Five Stars,ByFRANKLIN D SMITH,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,All good,Five Stars,ByFred L.,person
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,5,Great Value!,Great value.,ByFred Maute,person
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,5,Good,Five Stars,ByFreeTrader,person
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,5,Great buy.,Five Stars,Byfritz ladwig,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,A++++++!!!!,Five Stars,ByFunkyfox321,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,thank you,Five Stars,Byfunstuff46,person
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,5,great price,Five Stars,ByGail P Hooper,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,Great deal,Great deal,ByGandhawk,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,good deal,Five Stars,ByGarland Elkins,person
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,5,great value,Five Stars,Bygary hendry,person
AVpgNzjwLJeJML43Kpxn,AmazonBasics AAA Performance Alkaline Batteries (36 Count),"B00QWO9P0O,B00LH3DMUO",Health & Beauty,,,5,They last as long as the name brand and save some bucks too !!,Work just like the name brands,ByGary Kortas Sr,person
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,5,They last as long as the name brand and save some bucks too !!,Work just like the name brands,ByGary S.,person
AVpe7xlELJeJML43ypLz,AmazonBasics AA Performance Alkaline Batteries (48 Count) - Packaging May Vary,"B00QWO9P0O,B01IB83NZG,B00MNV8E0C",Health & Beauty,,,5,EXCELLENT,Five Stars,ByGary Stamm,person
